time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm)
2024-11-11T20:00,27.5,0,82,13,100,0
2024-11-11T21:00,26.7,0,83,12.5,100,0
2024-11-11T22:00,26.3,0,87,10.4,99,0
2024-11-11T23:00,25.8,0,90,8.5,98,0
2024-11-12T00:00,25.5,0,91,7.7,97,0
2024-11-12T01:00,25.2,0,92,7,100,0
2024-11-12T02:00,24.9,0,93,6.4,100,0
2024-11-12T03:00,24.5,0,95,5.7,95,0
2024-11-12T04:00,24,0,98,5.5,98,0
2024-11-12T05:00,23.6,0,99,4,100,0
2024-11-12T06:00,23.6,0,99,4.3,99,0
2024-11-12T07:00,25,0,94,4,98,0
2024-11-12T08:00,27,0,86,3.5,100,0
2024-11-12T09:00,28.4,0.5,78,4.1,99,0.5
2024-11-12T10:00,29.4,0.2,74,3.6,100,0.2
2024-11-12T11:00,30.2,0.4,69,4.3,98,0.4
2024-11-12T12:00,30.9,0.2,65,4.9,93,0.2
2024-11-12T13:00,31,0.1,64,4.7,88,0.1
2024-11-12T14:00,31.3,0.2,63,6.8,69,0.2
2024-11-12T15:00,31.2,0.1,62,7.5,88,0.1
2024-11-12T16:00,30.7,0,64,6.8,92,0
2024-11-12T17:00,29.7,0,73,3.7,98,0
2024-11-12T18:00,27.9,0,80,10.2,79,0
2024-11-12T19:00,27,0,84,5.5,63,0
2024-11-12T20:00,26.1,0,90,8,40,0
2024-11-12T21:00,25.7,0,91,5.1,62,0
2024-11-12T22:00,25.3,0,93,4.6,81,0
2024-11-12T23:00,24.9,0.1,94,6.3,82,0.1
2024-11-13T00:00,24.8,0,94,3.8,8,0
2024-11-13T01:00,24.4,0,97,3.6,2,0
2024-11-13T02:00,24.2,0,98,3.8,85,0
2024-11-13T03:00,24,0,99,3.9,99,0
2024-11-13T04:00,23.7,0,100,3.2,92,0
2024-11-13T05:00,23.6,0,100,0.7,100,0
2024-11-13T06:00,23.6,0,100,0.6,100,0
2024-11-13T07:00,25.2,0,95,2.3,97,0
2024-11-13T08:00,27.9,0.2,83,5.1,98,0.2
2024-11-13T09:00,27.2,1.9,82,7.1,100,1.9
2024-11-13T10:00,29.4,0.2,75,1.2,96,0.2
2024-11-13T11:00,30.5,0,71,2.8,16,0
2024-11-13T12:00,31.3,0,67,3.2,27,0
2024-11-13T13:00,31.5,0,65,2.3,98,0
2024-11-13T14:00,31.8,0,63,2.5,34,0
2024-11-13T15:00,28.2,1.4,78,10.2,50,1.4
2024-11-13T16:00,28.4,0.1,76,5.3,17,0.1
2024-11-13T17:00,28.2,0,79,4.2,16,0
2024-11-13T18:00,27,0,84,4.9,31,0
2024-11-13T19:00,26.3,0,88,4.2,18,0
2024-11-13T20:00,26.2,0,90,5.5,10,0
2024-11-13T21:00,26.2,0,91,7.2,9,0
2024-11-13T22:00,26,0,93,7.5,1,0
2024-11-13T23:00,25.8,0,94,7.1,4,0
2024-11-14T00:00,25.5,0,95,5.6,6,0
2024-11-14T01:00,25.3,0,96,6.1,1,0
2024-11-14T02:00,25.2,0,96,7.3,1,0
2024-11-14T03:00,25,0,96,6.7,0,0
2024-11-14T04:00,24.7,0,96,5.5,0,0
2024-11-14T05:00,24.4,0,97,5,16,0
2024-11-14T06:00,24.3,0,96,5.1,59,0
2024-11-14T07:00,25.9,0,92,5.9,76,0
2024-11-14T08:00,28.1,0,81,9.1,74,0
2024-11-14T09:00,29.6,0,71,10.6,87,0
2024-11-14T10:00,30.8,0,64,11.1,65,0
2024-11-14T11:00,31.7,0,60,10.7,94,0
2024-11-14T12:00,32.3,0,57,10.5,14,0
2024-11-14T13:00,32.3,0,56,10.9,15,0
2024-11-14T14:00,32.1,0,57,10.3,20,0
2024-11-14T15:00,32.1,0,57,10.3,7,0
2024-11-14T16:00,31.4,0,59,10.8,9,0
2024-11-14T17:00,29.8,0,66,8.5,4,0
2024-11-14T18:00,28.2,0,73,9.1,82,0
2024-11-14T19:00,27.3,0,80,9.5,99,0
2024-11-14T20:00,27.8,0,82,9.3,95,0
2024-11-14T21:00,27.1,0,86,8.5,95,0
2024-11-14T22:00,26.6,0,90,7.8,97,0
2024-11-14T23:00,26.3,0,91,7.5,87,0
2024-11-15T00:00,25.8,0,94,5.5,96,0
2024-11-15T01:00,25.5,0,95,5.1,98,0
2024-11-15T02:00,25.2,0,95,5.1,95,0
2024-11-15T03:00,24.8,0,96,4.9,94,0
2024-11-15T04:00,24.6,0,95,5,78,0
2024-11-15T05:00,24.4,0,96,4.8,77,0
2024-11-15T06:00,24.2,0,96,3.8,80,0
2024-11-15T07:00,26,0,90,3.7,99,0
2024-11-15T08:00,28.2,0.1,81,9.8,94,0.1
2024-11-15T09:00,29.3,0.2,75,8.6,92,0.2
2024-11-15T10:00,29.8,0.3,72,4.9,81,0.3
2024-11-15T11:00,30.7,0.2,69,4.5,96,0.2
2024-11-15T12:00,31.4,0,67,3.4,95,0
2024-11-15T13:00,31.9,0,64,3,98,0
2024-11-15T14:00,32,0,62,4.4,98,0
2024-11-15T15:00,31.2,0,66,3.4,100,0
2024-11-15T16:00,29,0.2,74,9.9,86,0.2
2024-11-15T17:00,28.6,0,77,5,94,0
2024-11-15T18:00,27.9,0,83,3.2,94,0
2024-11-15T19:00,27.4,0,83,4.7,89,0
2024-11-15T20:00,27.3,0,88,0.5,88,0
2024-11-15T21:00,27,0,89,5.3,89,0
2024-11-15T22:00,26.9,0,88,7.7,63,0
2024-11-15T23:00,26.3,0,91,7.8,67,0
2024-11-16T00:00,25.9,0,93,6.4,64,0
2024-11-16T01:00,25.3,0,96,4.6,81,0
2024-11-16T02:00,25.1,0,96,3.3,61,0
2024-11-16T03:00,24.8,0,96,2.1,30,0
2024-11-16T04:00,24.4,0,97,3.8,5,0
2024-11-16T05:00,23.9,0,99,4,71,0
2024-11-16T06:00,23.5,0,99,3.3,0,0
2024-11-16T07:00,25.3,0,94,3.2,51,0
2024-11-16T08:00,27.7,0,79,6.4,97,0
2024-11-16T09:00,29.4,0,68,7.4,80,0
2024-11-16T10:00,30.8,0,59,7.8,40,0
2024-11-16T11:00,31.7,0,54,7,32,0
2024-11-16T12:00,32.3,0,54,6.9,53,0
2024-11-16T13:00,33,0,53,5.6,93,0
2024-11-16T14:00,33.3,0,50,6.1,77,0
2024-11-16T15:00,33.2,0,49,7.8,85,0
2024-11-16T16:00,32.1,0,54,9.3,73,0
2024-11-16T17:00,30.4,0,69,4.3,75,0
2024-11-16T18:00,28.9,0,73,2.9,61,0
2024-11-16T19:00,27.6,0,75,10.2,87,0
2024-11-16T20:00,27.7,0,76,10.9,100,0
2024-11-16T21:00,26.9,0,74,10.3,99,0
2024-11-16T22:00,26.3,0,79,10.1,97,0
2024-11-16T23:00,25.9,0,84,9.3,100,0
2024-11-17T00:00,25.5,0,87,8.9,100,0
2024-11-17T01:00,25.1,0,89,7.8,99,0
2024-11-17T02:00,24.8,0,93,5.7,100,0
2024-11-17T03:00,24.3,0,95,4.1,100,0
2024-11-17T04:00,24.3,0,95,2,100,0
2024-11-17T05:00,23.9,0,97,2.3,98,0
2024-11-17T06:00,23.5,0,99,3.1,98,0
2024-11-17T07:00,25.3,0,93,4.2,99,0
2024-11-17T08:00,27.4,0,84,7.7,99,0
2024-11-17T09:00,28.9,0.1,76,7.6,99,0.1
2024-11-17T10:00,30,0.1,70,8,96,0.1
2024-11-17T11:00,30.9,0,65,6.9,98,0
2024-11-17T12:00,31.9,0,60,5.2,98,0
2024-11-17T13:00,32.3,0,58,3.3,48,0
2024-11-17T14:00,32.6,0,56,2.3,23,0
2024-11-17T15:00,32.5,0,54,1.1,14,0
2024-11-17T16:00,32.1,0,54,0.9,12,0
2024-11-17T17:00,30.6,0,66,2.8,21,0
2024-11-17T18:00,28.4,0,72,10.6,8,0
2024-11-17T19:00,27.2,0,75,11.4,14,0
2024-11-17T20:00,27.8,0,76,8.2,8,0
2024-11-17T21:00,27.3,0,81,9,3,0
2024-11-17T22:00,26.6,0,86,6.9,1,0
2024-11-17T23:00,26,0,89,5.6,0,0
2024-11-18T00:00,25.3,0,92,4.4,0,0
2024-11-18T01:00,24.7,0,94,3.5,55,0
2024-11-18T02:00,24.3,0,96,0.6,31,0
2024-11-18T03:00,23.4,0,99,2.3,55,0
2024-11-18T04:00,22.7,0,100,4.9,97,0
2024-11-18T05:00,22.2,0,98,5.4,60,0
2024-11-18T06:00,21.4,0,91,4.9,0,0
2024-11-18T07:00,23.1,0,80,5.1,1,0
2024-11-18T08:00,26,0,72,2.9,11,0
2024-11-18T09:00,28.5,0,66,1.7,89,0
2024-11-18T10:00,30.1,0,65,3.7,49,0
2024-11-18T11:00,31.6,0,59,2.9,4,0
2024-11-18T12:00,32.5,0,54,3.4,21,0
2024-11-18T13:00,33,0,51,4.4,84,0
2024-11-18T14:00,33.1,0,49,6.2,73,0
2024-11-18T15:00,32.7,0,51,7.4,24,0
2024-11-18T16:00,31.7,0,56,6.8,14,0
2024-11-18T17:00,30.2,0,66,5.1,2,0
2024-11-18T18:00,28.3,0,73,5.6,5,0
2024-11-18T19:00,27.4,0,77,3,2,0
2024-11-18T20:00,27.4,0,78,6.9,10,0
2024-11-18T21:00,27,0,84,6.7,40,0
2024-11-18T22:00,27,0,85,6.1,31,0
2024-11-18T23:00,26.4,0,89,3.7,40,0
2024-11-19T00:00,25.9,0,91,4.2,4,0
2024-11-19T01:00,25.3,0,94,2.8,7,0
2024-11-19T02:00,24.7,0,96,3.1,3,0
2024-11-19T03:00,24.2,0,99,3.9,1,0
2024-11-19T04:00,24.1,0,99,5.4,3,0
2024-11-19T05:00,23.9,0,99,4.5,83,0
2024-11-19T06:00,24,0,99,6.6,84,0
2024-11-19T07:00,25.3,0,89,7.3,96,0
2024-11-19T08:00,27.3,0,79,7.1,96,0
2024-11-19T09:00,28.9,0,71,7.2,89,0
2024-11-19T10:00,30.1,0,66,6,98,0
2024-11-19T11:00,31.3,0,59,4.8,98,0
2024-11-19T12:00,32.1,0,57,6.4,100,0
2024-11-19T13:00,32.2,0.1,56,7.3,99,0.1
2024-11-19T14:00,32.4,0.1,57,4.7,94,0.1
2024-11-19T15:00,32.5,0,57,4.4,57,0
2024-11-19T16:00,31.8,0,60,5.3,62,0
2024-11-19T17:00,30.4,0,69,4.3,28,0
2024-11-19T18:00,29,0,77,1.2,86,0
2024-11-19T19:00,28,0.5,77,4.9,97,0.5
2024-11-19T20:00,25.4,0.6,93,1.6,100,0.6
2024-11-19T21:00,25.2,0.3,95,0.6,100,0.3
2024-11-19T22:00,25.1,0,95,0.7,100,0
2024-11-19T23:00,24.7,0,97,3,100,0
2024-11-20T00:00,24.4,0,97,2.3,99,0
2024-11-20T01:00,24.1,0,98,0.9,89,0
2024-11-20T02:00,24,0,98,1.2,47,0
2024-11-20T03:00,23.7,0,98,2.1,100,0
2024-11-20T04:00,23.6,0,97,3.1,100,0
2024-11-20T05:00,23.4,0,97,4.3,99,0
2024-11-20T06:00,23.4,0,97,5,100,0
2024-11-20T07:00,24.7,0,94,6.1,91,0
2024-11-20T08:00,27,0,86,4.4,46,0
2024-11-20T09:00,29,0,76,3.3,100,0
2024-11-20T10:00,30.6,0,69,3.1,100,0
2024-11-20T11:00,31.8,0,65,3.1,79,0
2024-11-20T12:00,32.8,0,60,3.9,12,0
2024-11-20T13:00,33.4,0,58,5.6,81,0
2024-11-20T14:00,33.3,0,57,5.6,100,0
2024-11-20T15:00,31.8,0.5,62,5.1,100,0.5
2024-11-20T16:00,30.7,1.4,69,5.9,100,1.4
2024-11-20T17:00,27.3,3.4,82,8.7,100,3.4
2024-11-20T18:00,26.5,0.1,83,9.8,100,0.1
2024-11-20T19:00,25.6,0.4,88,7.7,100,0.4
2024-11-20T20:00,25.1,0.3,92,4.1,100,0.3
2024-11-20T21:00,25,0,96,4.7,100,0
2024-11-20T22:00,24.8,0,98,5.6,100,0
2024-11-20T23:00,24.5,0,98,2.2,100,0
2024-11-21T00:00,24.4,0,99,3.3,100,0
2024-11-21T01:00,24.3,0,99,3.9,100,0
2024-11-21T02:00,24.1,0,99,4.1,100,0
2024-11-21T03:00,23.8,0,99,3.6,100,0
2024-11-21T04:00,23.7,0,98,3.2,100,0
2024-11-21T05:00,23.4,0,98,3.8,100,0
2024-11-21T06:00,23.3,0,97,4.4,81,0
2024-11-21T07:00,24.8,0,91,5.9,86,0
2024-11-21T08:00,27.3,0,80,5.7,100,0
2024-11-21T09:00,29,0,72,5.2,100,0
2024-11-21T10:00,30.5,0,67,4.1,80,0
2024-11-21T11:00,31.8,0,60,4.5,14,0
2024-11-21T12:00,32.4,0,57,4.5,2,0
2024-11-21T13:00,32.9,0,56,4.2,7,0
2024-11-21T14:00,33,0,56,4.8,18,0
2024-11-21T15:00,32.3,0,58,8.4,89,0
2024-11-21T16:00,29.6,1.4,71,4.9,94,1.4
2024-11-21T17:00,27.3,0.1,81,8.9,89,0.1
2024-11-21T18:00,26.3,0,89,5,72,0
2024-11-21T19:00,25.8,0,93,2.3,60,0
2024-11-21T20:00,27,0,90,3.5,96,0
2024-11-21T21:00,26.7,0.1,93,1.7,82,0.1
2024-11-21T22:00,26.1,1.2,94,4,81,1.2
2024-11-21T23:00,25.5,0.5,96,6,85,0.5
2024-11-22T00:00,25.2,0,97,3.5,41,0
2024-11-22T01:00,24.8,0,98,4.5,16,0
2024-11-22T02:00,24.8,0,96,5.1,19,0
2024-11-22T03:00,24.5,0,96,5,24,0
2024-11-22T04:00,24,0,95,4.7,2,0
2024-11-22T05:00,23.5,0,96,4.3,20,0
2024-11-22T06:00,23.1,0,96,4.1,61,0
2024-11-22T07:00,24.6,0,89,4.5,94,0
2024-11-22T08:00,27.1,0,85,3.9,96,0
2024-11-22T09:00,28.8,0,78,3.2,87,0
2024-11-22T10:00,30.3,0,70,4.1,93,0
2024-11-22T11:00,31.5,0,63,4.4,67,0
2024-11-22T12:00,32.3,0,59,4.2,78,0
2024-11-22T13:00,32.8,0,55,7.4,82,0
2024-11-22T14:00,33,0,55,7.1,94,0
2024-11-22T15:00,32.8,0,55,5.9,97,0
2024-11-22T16:00,32.2,0,56,4.3,27,0
2024-11-22T17:00,29.8,0.2,67,3.6,59,0.2
2024-11-22T18:00,28,0.1,75,6.7,39,0.1
2024-11-22T19:00,27.1,0,83,4.3,32,0
2024-11-22T20:00,26.6,0,85,4.4,97,0
2024-11-22T21:00,25.8,0,89,4.1,97,0
2024-11-22T22:00,25.1,0,92,1.9,85,0
2024-11-22T23:00,24.5,0,94,4.3,100,0
2024-11-23T00:00,24.1,0,96,4.8,100,0
2024-11-23T01:00,24,0,96,5.2,93,0
2024-11-23T02:00,23.9,0,97,5.4,100,0
2024-11-23T03:00,23.8,0,98,5.3,100,0
2024-11-23T04:00,23.5,0,98,4.3,100,0
2024-11-23T05:00,23.3,0,98,4.2,100,0
2024-11-23T06:00,23,0,99,3.2,100,0
2024-11-23T07:00,24.6,0,94,3.8,100,0
2024-11-23T08:00,27,0,79,5.2,100,0
2024-11-23T09:00,28.7,0,73,4.6,100,0
2024-11-23T10:00,30.4,0,68,3.5,100,0
2024-11-23T11:00,31.8,0,59,5.5,100,0
2024-11-23T12:00,32.5,0,57,5,100,0
2024-11-23T13:00,33,0,57,6.2,100,0
2024-11-23T14:00,33.1,0,57,7.2,100,0
2024-11-23T15:00,30.9,1,66,10.4,100,1
2024-11-23T16:00,31.3,0,61,6.9,100,0
2024-11-23T17:00,30.1,0,71,3.4,100,0
2024-11-23T18:00,28.7,0,76,3.7,100,0
2024-11-23T19:00,28.3,0,80,1.5,100,0
2024-11-23T20:00,26.9,0,91,1.8,100,0
2024-11-23T21:00,26.5,0,93,2,100,0
2024-11-23T22:00,26.4,0,93,3.6,100,0
2024-11-23T23:00,26.2,0,93,0.7,100,0
2024-11-24T00:00,25.7,0,96,4.2,100,0
2024-11-24T01:00,25.3,0,98,3.1,100,0
2024-11-24T02:00,25.1,0,98,4.7,100,0
2024-11-24T03:00,25,0,98,6.1,100,0
2024-11-24T04:00,24.7,0,98,5,100,0
2024-11-24T05:00,24.5,0,97,5.2,100,0
2024-11-24T06:00,24.3,0,98,3.9,99,0
2024-11-24T07:00,25.3,0,93,6.2,100,0
2024-11-24T08:00,27.5,0,86,3.6,95,0
2024-11-24T09:00,29.5,0.2,75,3.2,100,0.2
2024-11-24T10:00,30.5,0,72,3.8,98,0
2024-11-24T11:00,31.5,0.1,68,4.8,98,0.1
2024-11-24T12:00,32,0,65,6,100,0
2024-11-24T13:00,32.2,0,63,8.2,100,0
2024-11-24T14:00,32,0.2,61,11.1,100,0.2
2024-11-24T15:00,29.8,0.6,70,7.5,100,0.6
2024-11-24T16:00,28.1,0.2,75,15.6,100,0.2
2024-11-24T17:00,27,0.8,79,6,96,0.8
2024-11-24T18:00,26.3,0.1,88,1.5,100,0.1
2024-11-24T19:00,25.8,0,93,0.6,100,0
2024-11-24T20:00,27.1,0,90,2.3,99,0
2024-11-24T21:00,27.3,0,87,0.7,99,0
2024-11-24T22:00,24.8,0.9,94,15,100,0.9
2024-11-24T23:00,24.8,0,94,3.1,100,0
2024-11-25T00:00,24.7,0,96,1.3,99,0
2024-11-25T01:00,24.4,0,97,2,32,0
2024-11-25T02:00,24.1,0,98,4.6,78,0
2024-11-25T03:00,23.9,0,99,5.2,100,0
2024-11-25T04:00,23.7,0,98,5.2,100,0
2024-11-25T05:00,23.7,0,98,5.5,98,0
2024-11-25T06:00,23.5,0,98,3.1,99,0
2024-11-25T07:00,24.8,0,95,5.5,96,0
2024-11-25T08:00,27.3,0,87,4.9,100,0
2024-11-25T09:00,29,0,78,4.6,91,0
2024-11-25T10:00,30.6,0.1,68,5,29,0.1
2024-11-25T11:00,31.7,0.1,61,8.5,100,0.1
2024-11-25T12:00,32.4,0,57,10.3,100,0
2024-11-25T13:00,32.8,0,55,10.5,100,0
2024-11-25T14:00,33.1,0,53,11.2,100,0
2024-11-25T15:00,33.1,0,52,12.1,100,0
2024-11-25T16:00,32.2,0,55,10.4,100,0
2024-11-25T17:00,30.9,0,64,5.5,96,0
2024-11-25T18:00,29.5,0,72,2.9,97,0
2024-11-25T19:00,28.5,0,74,4,83,0
2024-11-25T20:00,28.2,0,77,4.7,100,0
2024-11-25T21:00,27.6,0,81,4.3,100,0
2024-11-25T22:00,27.1,0,83,5.1,100,0
2024-11-25T23:00,26.7,0,85,3.4,100,0
2024-11-26T00:00,26.1,0,88,3.6,100,0
2024-11-26T01:00,25.7,0,89,5.1,100,0
2024-11-26T02:00,25.1,0,93,4.8,100,0
2024-11-26T03:00,24.7,0,95,5.7,100,0
2024-11-26T04:00,24.2,0,95,4.7,100,0
2024-11-26T05:00,23.9,0,92,4.8,100,0
2024-11-26T06:00,23.7,0,88,5.5,100,0
2024-11-26T07:00,25,0,82,8,100,0
2024-11-26T08:00,27,0,77,5.9,100,0
2024-11-26T09:00,28.8,0,73,5.1,100,0
2024-11-26T10:00,30.5,0,66,3.9,100,0
2024-11-26T11:00,31.8,0,59,4.1,100,0
2024-11-26T12:00,32.6,0,56,5.9,100,0
2024-11-26T13:00,33.2,0,53,7.1,99,0
2024-11-26T14:00,33.4,0,51,9.6,94,0
2024-11-26T15:00,33.1,0,52,10.3,100,0
2024-11-26T16:00,32.5,0,55,9.2,99,0
2024-11-26T17:00,31.1,0,65,4.7,100,0
2024-11-26T18:00,29.4,0,73,4.5,100,0
2024-11-26T19:00,28.8,0,76,3.5,99,0
2024-11-26T20:00,27.6,0,82,3.6,100,0
2024-11-26T21:00,27.5,0,81,0.6,100,0
2024-11-26T22:00,26.8,0,84,2.1,100,0
2024-11-26T23:00,26.3,0,87,2.4,100,0
2024-11-27T00:00,25.5,0,90,4.2,100,0
2024-11-27T01:00,25,0,89,6.7,100,0
2024-11-27T02:00,24.6,0,82,8.1,98,0
2024-11-27T03:00,24,0,81,7.1,96,0
2024-11-27T04:00,23.6,0,83,6.9,100,0
2024-11-27T05:00,23.3,0,85,5.8,100,0
2024-11-27T06:00,23,0,87,5.7,99,0
2024-11-27T07:00,24.7,0,82,8.2,57,0
2024-11-27T08:00,27.3,0,73,7.5,92,0
2024-11-27T09:00,28.9,0,67,6.8,42,0
2024-11-27T10:00,30.7,0,60,5.2,6,0
2024-11-27T11:00,31.9,0,54,3.5,57,0
2024-11-27T12:00,33,0,51,12.5,90,0
2024-11-27T13:00,33.2,0,51,10.6,96,0
2024-11-27T14:00,33.1,0,52,8.3,99,0
2024-11-27T15:00,32.3,0,54,9.1,98,0
2024-11-27T16:00,31.5,0,58,7.5,98,0
2024-11-27T17:00,30.3,0,67,4.4,98,0
2024-11-27T18:00,29.3,0,74,0.4,98,0
2024-11-27T19:00,28.4,0.5,80,1.5,90,0.5
2024-11-27T20:00,27,1.5,82,8.2,99,1.5
2024-11-27T21:00,26.5,0,87,2.3,100,0
2024-11-27T22:00,25.9,0,92,2.1,100,0
2024-11-27T23:00,25.4,0,95,3.7,100,0
2024-11-28T00:00,25.4,0,88,7.3,99,0
2024-11-28T01:00,25.2,0,81,8.7,100,0
2024-11-28T02:00,24.8,0,80,8.4,100,0
2024-11-28T03:00,24.5,0,80,9.7,100,0
2024-11-28T04:00,24.6,0,80,9.8,100,0
2024-11-28T05:00,24.7,0,78,9.8,100,0
2024-11-28T06:00,24.6,0,78,7.9,100,0
2024-11-28T07:00,25.8,0,75,9.8,100,0
2024-11-28T08:00,26.7,0,75,8.1,100,0
2024-11-28T09:00,28.4,0,69,12,100,0
2024-11-28T10:00,30.3,0,61,13.7,100,0
2024-11-28T11:00,31.4,0.1,56,14.2,98,0.1
2024-11-28T12:00,31.5,0.5,55,16.1,100,0.5
2024-11-28T13:00,32,0.5,53,16.9,23,0.5
2024-11-28T14:00,32.5,0,50,19.5,15,0
2024-11-28T15:00,32.1,0,49,20.4,31,0
2024-11-28T16:00,31.3,0,51,17.8,57,0
2024-11-28T17:00,30,0,55,14.1,68,0
2024-11-28T18:00,29,0,58,11.3,79,0
2024-11-28T19:00,28.3,0,57,13.7,36,0
2024-11-28T20:00,28.1,0,55,14.7,100,0
2024-11-28T21:00,27.3,0,56,13.8,100,0
2024-11-28T22:00,24.7,1.3,71,17.1,100,1.3
2024-11-28T23:00,24,0,77,14.8,87,0
2024-11-29T00:00,24.3,0,71,15.6,99,0
2024-11-29T01:00,24.1,0,70,16.3,100,0
2024-11-29T02:00,24.2,0,67,19.4,100,0
2024-11-29T03:00,24,0,67,19.6,100,0
2024-11-29T04:00,23.8,0,68,17.3,100,0
2024-11-29T05:00,23.9,0,67,15.5,100,0
2024-11-29T06:00,23.6,0,68,14.7,100,0
2024-11-29T07:00,24.3,0,67,14.9,99,0
2024-11-29T08:00,26.2,0,65,11.5,100,0
2024-11-29T09:00,27.3,0,62,12.2,100,0
2024-11-29T10:00,28.7,0,58,10.2,100,0
2024-11-29T11:00,29.2,0,57,10.2,100,0
2024-11-29T12:00,29.5,0,57,10.9,100,0
2024-11-29T13:00,30.2,0,54,10.6,100,0
2024-11-29T14:00,30.2,0,53,13.1,100,0
2024-11-29T15:00,30.1,0,54,12.4,100,0
2024-11-29T16:00,30.2,0,53,10.6,100,0
2024-11-29T17:00,28.7,0,64,4.1,100,0
2024-11-29T18:00,27.2,0,70,1.8,100,0
2024-11-29T19:00,26.2,0,75,4.2,100,0
2024-11-29T20:00,26,0,72,4,100,0
2024-11-29T21:00,25.8,0,68,5.6,100,0
2024-11-29T22:00,25.5,0,65,6,100,0
2024-11-29T23:00,25,0,66,8.6,100,0
2024-11-30T00:00,24.5,0,68,8.9,80,0
2024-11-30T01:00,23.9,0,69,8.8,97,0
2024-11-30T02:00,23.3,0,70,8.6,100,0
2024-11-30T03:00,22.9,0,72,8.1,100,0
2024-11-30T04:00,22.7,0,72,8,100,0
2024-11-30T05:00,22.4,0,73,8.7,100,0
2024-11-30T06:00,22.4,0,73,5.9,100,0
2024-11-30T07:00,22.7,0,73,6.2,100,0
2024-11-30T08:00,24.2,0,70,11.3,68,0
2024-11-30T09:00,26.2,0,65,8.3,100,0
2024-11-30T10:00,28,0,61,7,69,0
2024-11-30T11:00,29.6,0,58,7.9,100,0
2024-11-30T12:00,30.6,0,55,6.6,100,0
2024-11-30T13:00,31.3,0,53,6.3,100,0
2024-11-30T14:00,31.7,0,51,8.1,100,0
2024-11-30T15:00,31.5,0,52,10.2,100,0
2024-11-30T16:00,31,0,54,11.7,100,0
2024-11-30T17:00,29.9,0,59,10.3,100,0
2024-11-30T18:00,29.1,0,61,6.6,100,0
2024-11-30T19:00,28.4,0,69,3.7,100,0
2024-11-30T20:00,27.2,0,73,4.1,100,0
2024-11-30T21:00,26.3,0,77,5.3,100,0
2024-11-30T22:00,25.9,0,80,6.4,83,0
2024-11-30T23:00,24.9,0,87,3.8,43,0
2024-12-01T00:00,24.8,0,88,3.9,65,0
2024-12-01T01:00,24.6,0,90,3.1,100,0
2024-12-01T02:00,24.8,0,89,4.5,100,0
2024-12-01T03:00,24.8,0,90,5.2,100,0
2024-12-01T04:00,24.9,0,88,5,100,0
2024-12-01T05:00,24.5,0,90,3.5,62,0
2024-12-01T06:00,23.7,0,92,5.4,16,0
2024-12-01T07:00,24.2,0,82,7.2,16,0
2024-12-01T08:00,25.7,0,74,8,94,0
2024-12-01T09:00,27.4,0,68,8.7,79,0
2024-12-01T10:00,28.9,0,65,7.6,100,0
2024-12-01T11:00,29.5,0,64,7.4,75,0
2024-12-01T12:00,30.4,0,61,8.5,84,0
2024-12-01T13:00,31.2,0,58,8,61,0
2024-12-01T14:00,31.5,0,56,8,47,0
2024-12-01T15:00,31.5,0,55,9.8,13,0
2024-12-01T16:00,31,0,57,8.3,89,0
2024-12-01T17:00,30.1,0,61,6.7,98,0
2024-12-01T18:00,29.1,0,71,3.6,92,0
2024-12-01T19:00,28.1,0,71,8.8,100,0
2024-12-01T20:00,28.2,0,74,2.5,67,0
2024-12-01T21:00,27.6,0,76,9.3,86,0
2024-12-01T22:00,26.9,0,85,8.9,96,0
2024-12-01T23:00,26.5,0,88,5.8,93,0
2024-12-02T00:00,26.1,0,90,5.8,97,0
2024-12-02T01:00,25.7,0,91,5,100,0
2024-12-02T02:00,25.6,0,91,4.3,100,0
2024-12-02T03:00,25.5,0,92,3.1,100,0
2024-12-02T04:00,25.3,0,93,2.6,100,0
2024-12-02T05:00,25.2,0.1,93,2.5,100,0.1
2024-12-02T06:00,25.1,0,93,1.3,100,0
2024-12-02T07:00,25.8,0,89,1.8,100,0
2024-12-02T08:00,27.6,0,82,1.7,100,0
2024-12-02T09:00,28.7,0,75,2.1,100,0
2024-12-02T10:00,29.7,0.2,71,0.8,100,0.2
2024-12-02T11:00,31,0.1,64,0.2,100,0.1
2024-12-02T12:00,31.8,0,61,0.7,100,0
2024-12-02T13:00,32.6,0,57,3.1,100,0
2024-12-02T14:00,32.3,0,57,4.6,100,0
2024-12-02T15:00,31.3,0.1,61,4.7,100,0.1
2024-12-02T16:00,29.5,0.2,68,4.7,100,0.2
2024-12-02T17:00,28.6,0.1,73,7.5,100,0.1
2024-12-02T18:00,27.9,0.1,77,6.3,99,0.1
2024-12-02T19:00,27.1,0,82,9.1,100,0
2024-12-02T20:00,26.5,0,88,9.6,100,0
2024-12-02T21:00,26.3,0,87,8.6,100,0
2024-12-02T22:00,26.1,0,87,5.8,100,0
2024-12-02T23:00,26.1,0,88,3.9,100,0
2024-12-03T00:00,25.8,0.2,91,4.8,100,0.2
2024-12-03T01:00,25.3,0,94,1.6,100,0
2024-12-03T02:00,25.2,0,94,2.5,100,0
2024-12-03T03:00,25,0.1,95,2.1,100,0.1
2024-12-03T04:00,25,0,95,1.8,100,0
2024-12-03T05:00,24.7,0,97,1.9,100,0
